timestamp,volume,close,high,low,open
1615910400,177.15559613,55729.69,56075.4,54963.93,55848.17
1615924800,219.40053396,56886.66,56900.0,55677.28,55731.76
1615939200,183.2749041,55503.7,57143.57,55429.34,56887.46
1615953600,127.33114411,55821.36,56311.19,55203.78,55504.24
1615968000,202.79204427,54824.96,56042.44,54391.62,55822.57
1615982400,195.62162939,54928.52,55401.97,54141.41,54837.12
1615996800,264.3910012,57842.28,58148.14,54744.95,54928.87
1616011200,184.61822046,58897.54,58963.62,57615.39,57862.33
1616025600,168.21138997,58709.61,59542.59,58616.26,58889.9
1616040000,124.44519789,58333.81,59172.41,58135.58,58709.78
1616054400,125.74913223,58183.86,58639.08,57894.73,58330.9
1616068800,256.02067774,59520.28,59600.0,57532.09,58183.38
1616083200,268.36508127,57294.88,60100.0,57221.34,59525.83
1616097600,119.63255795,57644.26,58117.64,57048.0,57297.85
1616112000,181.05395482,57774.8,57886.7,56272.14,57645.21
1616126400,135.17100729,57837.99,58479.92,57624.66,57774.83
1616140800,202.24187509,58824.22,58873.83,57503.74,57837.18
1616155200,190.86241148,58989.92,59239.42,57950.78,58825.58
1616169600,72.19509047,58833.31,59022.22,58361.69,58989.47
1616184000,139.43302262,58033.58,59450.0,58002.29,58828.42
1616198400,148.95876819,58366.51,58909.08,57829.08,58033.58
1616212800,108.76350556,58404.32,58592.54,57995.94,58369.14
1616227200,139.88731523,59224.35,59289.64,58401.5,58404.33
1616241600,243.46589012,59246.58,59876.54,58640.51,59221.22
1616256000,135.10644473,59278.19,59459.44,58914.49,59247.3
1616270400,171.40806935,58121.84,59366.53,58008.0,59279.04
1616284800,170.24492152,57789.43,58582.94,57422.1,58104.31
1616299200,216.07529781,56977.7,57796.68,56700.0,57789.43
1616313600,250.74639342,56258.38,57323.18,55500.69,56976.8
1616328000,195.80248984,57161.02,57521.25,55878.06,56260.08
1616342400,122.08601973,57507.94,57662.98,56761.9,57161.03
1616356800,109.90623624,57342.46,58080.76,57187.47,57510.15
1616371200,142.12195627,57560.94,57641.04,56293.13,57342.47
1616385600,143.80695144,57561.16,57878.78,57323.48,57561.03
1616400000,264.64874329,57714.67,58401.47,57045.05,57563.75
1616414400,240.07873561,57080.26,57790.48,56543.91,57714.68
1616428800,235.16963546,55543.45,57181.68,55517.13,57081.25
1616443200,450.3828849,54090.9,55981.0,53673.46,55543.29
1616457600,203.03490288,54675.34,55327.69,53807.25,54090.91
1616472000,304.68005772,54163.06,54759.86,53000.0,54682.48
1616486400,170.32326547,54225.37,54795.42,53840.05,54172.03
1616500800,214.29915918,55156.26,55427.16,54235.95,54250.17
1616515200,169.35920916,55019.44,55827.31,54808.36,55159.41
1616529600,147.35389672,54345.36,55077.62,54201.69,55019.44
1616544000,175.14272066,54347.23,54742.9,53537.07,54346.53
1616558400,224.03259411,55473.57,55595.5,53727.27,54347.27
1616572800,232.56914207,56553.47,56648.77,55461.62,55473.57
1616587200,219.20983249,56295.88,57175.7,56025.71,56553.8
1616601600,188.56126725,54749.96,56418.55,54684.22,56295.91
1616616000,549.28878338,52311.24,54749.43,51717.17,54749.43
1616630400,292.27524091,52125.52,52820.46,51515.15,52310.01
1616644800,192.94148492,52262.93,53225.14,51917.62,52125.53
1616659200,183.20812447,52156.09,53125.95,52111.73,52263.14
1616673600,451.58946849,50975.16,52334.55,50469.86,52156.73
1616688000,232.72302923,52180.53,52521.72,50562.22,50992.84
1616702400,160.97397349,51301.7,52700.42,51243.25,52180.53
1616716800,179.08470007,52402.77,52702.02,51243.25,51301.21
1616731200,196.44748444,53544.82,53555.0,52188.81,52403.14
1616745600,371.86179335,52713.99,53783.83,52589.89,53544.85
1616760000,195.80861487,53294.35,53521.68,52525.3,52714.0
1616774400,177.76588536,53772.49,53999.0,52903.57,53294.35
1616788800,203.09323511,55012.71,55045.45,53767.41,53771.27
1616803200,141.98544968,54755.69,55500.0,54505.27,55012.62
1616817600,156.62129483,54944.42,55340.9,54650.37,54755.36
1616832000,136.95376397,54447.45,55127.06,54315.83,54944.33
1616846400,196.62795897,54960.4,55042.49,53976.14,54444.26
1616860800,232.39506303,55778.82,56241.19,54955.15,54960.66
1616875200,123.82742494,55831.7,56626.15,55686.21,55770.21
1616889600,154.21013574,56047.88,56163.44,55564.51,55808.01
1616904000,120.7234821,56194.95,56476.64,55842.33,56049.55
1616918400,153.95868395,55785.72,56515.69,55717.39,56196.32
1616932800,192.5157221,56348.04,56362.16,55303.03,55786.34
1616947200,194.98061751,55209.93,56469.55,54705.89,56349.37
1616961600,101.33711459,55781.92,55858.18,54782.12,55209.63
1616976000,144.09817136,55374.79,55912.13,54992.56,55781.93
1616990400,170.66691637,55898.57,56136.36,54938.27,55375.96
1617004800,400.70950234,57838.67,58300.0,55896.19,55896.2
1617019200,221.66414752,57706.45,58365.26,57282.65,57839.0
1617033600,191.73941092,57675.51,58267.01,57197.53,57706.46
1617048000,123.32554733,57636.16,57888.79,57115.32,57675.7
1617062400,115.75561744,57181.18,57755.81,57127.99,57636.68
1617076800,152.71367832,58113.73,58263.15,57085.71,57184.59
1617091200,280.15658295,59229.68,59300.0,57735.46,58113.74
1617105600,201.96759406,58530.87,59323.64,58508.48,59236.79
1617120000,115.3288678,59064.64,59099.99,58491.38,58531.32
1617134400,94.49794253,58751.63,59073.83,58390.41,59066.5
1617148800,125.20275146,58599.33,59036.36,58384.61,58747.29
1617163200,228.84583241,58174.77,59769.5,57515.15,58607.17
1617177600,318.46110902,58022.17,58263.78,56854.49,58175.61
1617192000,259.68621058,59284.14,59386.81,57692.31,58014.52
1617206400,197.25345225,58560.71,59610.16,58474.35,59312.29
1617220800,130.76899865,58741.86,59268.19,58347.06,58560.26
1617235200,123.15437859,59118.87,59307.16,58719.69,58742.04
1617249600,119.21149935,58812.79,59224.78,58508.48,59118.71
1617264000,218.74179421,58589.08,59479.99,58133.62,58813.34
1617278400,115.77206868,58970.56,59253.95,58400.01,58591.57
1617292800,146.03664553,58919.08,59147.32,57942.94,58977.71
1617307200,67.88071564,58726.04,59068.72,58558.13,58920.09
1617321600,263.1733652,59862.01,60155.05,58487.09,58726.44
1617336000,125.46380573,59439.04,59970.94,59321.88,59863.0
1617350400,135.52857654,59537.99,59658.0,59209.52,59435.82
1617364800,162.17930067,59465.3,59597.31,58930.95,59538.0
1617379200,165.21891218,58844.65,59600.63,58541.75,59477.61
1617393600,113.82187368,58971.5,59203.07,58454.47,58850.64
1617408000,94.48516248,59218.68,59444.44,58933.82,58971.5
1617422400,92.50103198,59294.88,59514.0,59191.78,59218.98
1617436800,187.44390867,59275.68,59777.16,58776.02,59294.91
1617451200,124.70294017,58820.17,59454.53,58816.87,59267.24
1617465600,219.40092905,58591.59,59133.82,57785.61,58826.24
1617480000,209.55380698,57067.39,58594.05,56917.75,58593.22
1617494400,207.84718251,57497.41,57570.3,56430.0,57063.77
1617508800,87.91677798,57594.23,57665.01,57160.76,57496.94
1617523200,149.87881935,57280.02,57777.0,57164.55,57594.23
1617537600,169.79158349,57919.88,58487.92,57028.58,57285.52
1617552000,112.23945635,57955.62,58266.93,57697.15,57920.51
1617566400,58.56476571,58199.97,58290.21,57829.62,57955.79
1617580800,114.81928424,57477.96,58371.72,57331.35,58200.0
1617595200,181.10780545,57254.5,57599.88,56813.55,57477.96
1617609600,127.81215871,57739.94,57739.94,56814.86,57254.54
1617624000,343.59084629,59000.0,59200.0,57740.05,57740.05
1617638400,192.49590568,58997.55,59199.29,58603.09,59000.0
1617652800,114.55811679,59085.5,59085.5,58500.0,58995.98
1617667200,238.16964716,58622.06,59466.66,58620.59,59085.5
1617681600,103.79398691,58578.77,59026.14,58359.55,58620.6
1617696000,191.29992546,58539.07,58945.55,58336.67,58579.36
1617710400,282.40229865,57821.27,58998.1,57421.69,58539.07
1617724800,120.30723913,58229.89,58264.69,57731.05,57820.87
1617739200,94.0259599,57988.88,58297.36,57614.69,58229.55
1617753600,170.23564598,57919.17,58196.47,57206.88,57991.09
1617768000,213.03213382,57849.55,58636.36,57281.82,57919.08
1617782400,408.86035551,56318.84,57927.88,55800.0,57849.55
1617796800,250.42464352,56450.23,56923.07,55650.0,56319.01
1617811200,218.24273253,56137.05,56829.26,55500.0,56452.85
1617825600,93.74481997,55959.19,56555.0,55718.54,56145.16
1617840000,97.98850978,56544.22,56699.6,55711.54,55959.5
1617854400,146.3721607,57025.75,57328.66,56529.85,56542.47
1617868800,143.11915298,56427.84,57247.14,56335.79,57025.75
1617883200,169.78931088,57754.33,57888.0,56342.73,56427.61
1617897600,102.83877453,57721.75,58149.44,57555.91,57757.49
1617912000,80.32813274,58077.4,58077.41,57460.98,57726.39
1617926400,95.90109124,58004.77,58383.18,57809.08,58077.41
1617940800,94.87939506,58026.65,58300.0,57668.67,57988.6
1617955200,207.25954688,58527.31,58887.99,57684.87,58030.38
1617969600,129.48149061,58236.25,58766.66,58044.2,58535.26
1617984000,103.06244856,58365.87,58500.0,57882.36,58238.54
1617998400,91.19556153,58149.34,58593.22,57886.07,58365.87
1618012800,174.36106972,59221.78,59221.78,57909.23,58149.35
1618027200,505.30897186,60489.1,61298.14,59221.79,59221.79
1618041600,163.5942946,60562.03,60992.24,60447.79,60489.11
1618056000,188.51538237,60249.67,60795.6,59910.33,60565.55
1618070400,126.60306179,59569.17,60552.63,59567.9,60250.1
1618084800,165.02466207,59770.81,59823.78,58410.0,59569.14
1618099200,160.7759688,60259.8,60673.07,59627.91,59771.87
1618113600,138.5435011,59659.81,60316.03,59360.46,60260.36
1618128000,140.27001894,59722.04,60100.0,59453.63,59659.82
1618142400,113.56823172,59655.27,59828.74,59241.86,59722.04
1618156800,128.341959,59698.93,60172.46,59432.76,59656.98
1618171200,91.84959059,60000.49,60108.73,59448.97,59699.09
1618185600,104.87407009,60363.24,60438.4,59600.0,60000.09
1618200000,233.99241786,60702.31,61242.14,60025.44,60362.96
1618214400,223.63522667,60244.09,60853.42,59413.79,60702.29
1618228800,165.44732044,59987.08,60561.12,59619.87,60244.15
1618243200,112.54195069,60090.19,60213.15,59696.97,59987.09
1618257600,84.39789883,59878.83,60230.76,59777.62,60089.22
1618272000,165.4274594,60491.28,61088.0,59834.93,59878.83
1618286400,228.0935828,60996.55,61363.63,60332.78,60482.18
1618300800,537.27169935,62925.62,63200.0,60996.79,60996.79
1618315200,205.49043671,63329.29,63500.0,62500.0,62925.62
1618329600,270.50946259,62986.97,63699.99,62566.72,63329.31
1618344000,99.83187491,63577.9,63643.21,62857.19,62990.19
1618358400,149.5254242,63743.67,63854.85,63055.56,63580.0
1618372800,267.11126005,64290.34,64814.81,63610.0,63736.67
1618387200,288.64321177,64508.87,64750.79,63003.53,64290.44
1618401600,439.79394047,63030.76,64625.16,62349.73,64508.36
1618416000,347.94465831,62138.34,63751.9,61321.12,63047.04
1618430400,116.84617262,62964.92,63066.89,61879.45,62138.62
1618444800,152.66377889,63061.15,63386.38,62333.87,62964.62
1618459200,158.23160757,62852.87,63428.57,62718.22,63061.16
1618473600,184.75607299,62352.97,63135.63,62038.93,62844.78
1618488000,231.2337814,62713.15,63077.45,62352.31,62353.09
1618502400,143.97771132,63380.2,63544.23,62322.04,62712.9
1618516800,120.09754342,63133.09,63736.81,62976.72,63380.15
1618531200,176.37846086,62929.98,63500.0,62696.76,63133.61
1618545600,333.93435815,61385.93,62957.05,61050.0,62930.12
1618560000,270.03613456,60841.03,61568.16,60010.0,61387.54
1618574400,328.40280825,61537.02,61590.9,60260.0,60841.15
1618588800,253.04091022,61709.43,61866.0,61120.22,61538.02
1618603200,115.37718434,61333.34,62063.39,61333.34,61709.43
1618617600,188.02277114,62362.84,62500.0,61130.85,61333.34
1618632000,113.27891021,62098.96,62440.55,61870.93,62368.28
1618646400,149.98472878,60905.92,62436.34,60711.46,62099.04
1618660800,209.73993035,60270.15,61194.88,60100.0,60887.86
1618675200,171.2597366,60700.54,60758.62,59591.65,60270.16
1618689600,62.32425626,60005.67,60947.09,59991.63,60700.54
1618704000,1034.19275868,54883.36,60362.66,50986.18,60005.71
1618718400,785.65876276,56182.87,56509.68,53916.81,54884.4
1618732800,625.3408963,53284.58,56495.34,53084.74,56183.32
1618747200,349.95042871,55455.65,55751.14,53247.52,53316.32
1618761600,189.28310539,55717.25,55950.33,54878.05,55454.89
1618776000,151.03734675,56139.16,56649.71,55552.67,55717.25
1618790400,171.28631023,57023.68,57243.05,55684.19,56133.34
1618804800,126.4187876,57319.56,57453.11,56402.13,57023.6
1618819200,208.55293931,57096.58,57499.98,56124.96,57317.63
1618833600,333.82984842,54589.01,57127.78,54239.61,57096.58
1618848000,213.59816823,55932.85,56070.57,54355.8,54589.01
1618862400,87.3750706,55631.09,56590.5,55557.13,55932.85
1618876800,276.83639227,54532.74,55788.0,53608.39,55631.87
1618891200,324.36811903,54399.28,55443.3,53350.0,54540.74
1618905600,267.18594556,56260.96,56363.63,54235.42,54409.33
1618920000,201.7754173,55318.86,56420.19,54650.05,56262.43
1618934400,172.42530632,56556.67,56718.0,55103.24,55319.0
1618948800,150.51733987,56435.86,57037.15,56097.16,56557.56
1618963200,166.67161206,55209.31,56752.01,55196.1,56435.86
1618977600,127.73459633,55277.99,55811.79,54995.12,55209.39
1618992000,161.77415748,54568.78,55739.77,54285.72,55301.74
1619006400,194.65548512,56150.67,56341.45,54320.98,54568.78
1619020800,121.74083561,55477.58,56324.34,55124.15,56150.93
1619035200,190.82174859,53794.14,55477.68,53625.04,55477.68
1619049600,339.96966705,53509.2,54632.42,52613.12,53795.56
1619064000,148.43898541,54129.73,54833.33,53457.96,53505.88
1619078400,262.2792968,54855.57,55207.85,53071.78,54132.21
1619092800,267.76481532,54666.76,55477.68,54316.35,54863.61
1619107200,462.0619926,52928.15,55149.29,52272.72,54666.77
1619121600,736.17978043,51701.45,52931.08,50507.24,52928.0
1619136000,1149.18338186,50306.66,52120.34,48617.97,51700.01
1619150400,813.71144104,47978.1,50562.06,47693.14,50303.06
1619164800,712.58906173,50081.36,50242.0,47535.0,47950.16
1619179200,445.33921348,49850.4,50295.64,48560.6,50073.93
1619193600,253.22546182,50871.38,50917.8,49481.43,49850.4
1619208000,166.34874878,51111.69,51278.74,50174.54,50870.78
1619222400,247.00618747,50113.43,51149.08,49325.01,51111.72
1619236800,172.32154991,49799.59,50606.06,49667.19,50114.05
1619251200,294.99014575,49082.6,50203.33,48683.96,49800.14
1619265600,226.26315573,50214.99,50342.69,48923.36,49081.93
1619280000,158.61946279,50670.41,50882.38,49659.39,50215.0
1619294400,139.00273453,50041.14,50975.25,49922.58,50666.06
1619308800,179.49958379,49634.8,50454.54,49555.79,50042.57
1619323200,200.70707383,49653.09,49832.41,49103.45,49634.81
1619337600,373.80678974,49550.31,50267.68,49179.42,49658.44
1619352000,397.91015095,50254.93,50530.3,49452.27,49550.32
1619366400,396.65071463,49349.5,50418.22,49313.56,50255.24
1619380800,857.66278573,49061.34,49581.41,46993.13,49339.94
1619395200,721.77533125,52376.12,52457.17,48768.19,49063.36
1619409600,364.25660456,52793.33,53030.3,52043.03,52376.5
1619424000,348.66531,53587.94,53658.83,52300.01,52793.32
1619438400,303.66921431,53555.01,53900.0,53229.81,53587.75
1619452800,340.47468139,54005.54,54299.63,52881.35,53557.73
1619467200,326.90090135,53996.36,54201.12,52622.88,54021.26
1619481600,191.46541462,53473.96,54134.17,53304.39,53996.16
1619496000,317.42255479,54546.27,54848.48,53250.0,53472.38
1619510400,343.3210938,55119.11,55197.46,54352.06,54546.21
1619524800,376.82112411,54984.34,55282.05,54371.85,55120.79
1619539200,263.83322496,54753.49,55072.99,54270.43,54983.6
1619553600,222.41617165,55012.43,55416.66,54755.16,54755.16
1619568000,238.84510535,54783.02,55723.9,54783.02,55009.61
1619582400,346.57401111,54265.27,54974.52,53820.0,54782.9
1619596800,220.23429974,54858.17,55058.21,53926.76,54262.27
1619611200,229.2897397,54341.49,55297.66,54126.2,54858.1
1619625600,146.7420892,55383.79,55408.86,54249.77,54341.5
1619640000,403.45611357,54825.96,56391.14,54014.93,55395.15
1619654400,194.94991185,54262.21,55183.78,54099.93,54843.07
1619668800,239.73393882,54452.6,54482.74,53519.8,54262.41
1619683200,270.55820982,54309.87,54724.13,53781.73,54452.74
1619697600,363.6023791,53705.82,54523.53,53322.28,54309.87
1619712000,310.26887581,52875.95,53810.04,52512.1,53704.51
1619726400,182.40988095,53545.07,53637.62,52350.87,52875.96
1619740800,274.21674808,53683.58,53836.19,53048.25,53545.09
1619755200,356.77836519,54322.74,54534.6,53677.34,53680.1
1619769600,233.59507278,54214.53,54771.92,54050.27,54325.61
1619784000,652.34483062,57150.75,57214.11,54174.02,54214.54
1619798400,366.76333108,57013.81,57333.33,56299.89,57150.77
1619812800,283.01912085,57697.11,57917.6,56404.73,57013.61
1619827200,309.2627161,58173.72,58443.97,57440.38,57697.13
1619841600,176.44793246,57721.4,58400.0,57620.68,58163.0
1619856000,233.5589379,57804.67,57928.51,57138.84,57722.99
1619870400,257.30361799,57333.03,58000.0,57000.0,57806.13
1619884800,186.5490912,57770.06,57978.47,57223.93,57356.03
1619899200,121.85409954,57797.09,57931.02,57284.97,57770.06
1619913600,209.0317603,56441.97,57909.43,56320.03,57798.0
1619928000,230.03756921,56633.41,57091.88,56174.22,56441.98
1619942400,266.71230003,57067.95,57067.95,56060.6,56633.44
1619956800,219.31611305,56587.4,57257.52,56404.06,57067.95
1619971200,141.24435219,56840.15,56931.64,56339.85,56587.4
1619985600,149.41342657,56574.43,57113.72,56234.64,56840.15
1620000000,281.93681102,57930.4,58270.4,56521.97,56575.89
1620014400,319.53594148,58775.67,58822.17,57714.28,57924.82
1620028800,258.65315884,58650.87,58973.83,58294.33,58773.94
1620043200,347.51746594,57622.28,58755.57,57305.0,58650.87
1620057600,322.40496145,57550.18,58165.5,57205.23,57622.29
1620072000,287.24592643,57179.55,57557.06,56484.84,57550.09
1620086400,399.86158879,55459.13,57202.09,54615.27,57178.5
1620100800,216.61058896,55902.84,56333.32,55220.0,55458.55
1620115200,269.89790321,56142.96,56619.96,55579.2,55916.32
1620129600,566.20315159,53810.97,56304.6,53582.23,56142.96
1620144000,490.23281831,54521.58,54730.45,53223.56,53812.0
1620158400,217.53807526,53200.39,54813.2,53096.75,54538.23
1620172800,322.05232655,54800.11,55404.62,52929.29,53203.33
1620187200,231.07705269,54857.28,55259.78,53939.39,54800.44
1620201600,198.72986208,55096.68,55789.29,54710.77,54857.33
1620216000,390.535985,57595.68,57675.76,55042.68,55096.68
1620230400,289.38826798,57108.22,57971.56,57044.73,57596.7
1620244800,199.87176942,57423.56,57596.93,56590.7,57110.07
1620259200,219.72770518,56787.42,57559.07,56586.14,57423.57
1620273600,191.83981632,56801.99,57539.58,56375.93,56786.63
1620288000,261.07516635,57987.46,58356.28,56774.02,56802.6
1620302400,222.15522782,57086.2,58084.24,56780.82,57990.64
